rat_ID,rat_name,detail,Freq,Dur,dB,dprime,Rxn,line,genotype,sex
185,BP4,Alone,0,300,70,3.45267725834114,168.05849495539,Fmr1-LE,WT,M
185,BP4,Alone,0,300,80,3.50258534282256,99.6475633960849,Fmr1-LE,WT,M
184,BP2,Alone,0,300,10,-0.0818247878365771,960.873416666667,Fmr1-LE,WT,M
186,LP2,Alone,0,300,20,2.13475128268164,489.309140164537,Fmr1-LE,WT,M
186,LP2,Alone,0,300,30,3.20668752360667,257.033794308081,Fmr1-LE,WT,M
186,LP2,Alone,0,300,40,3.48644460764618,196.135469283549,Fmr1-LE,WT,M
186,LP2,Alone,0,300,50,3.47685924022027,174.177946452206,Fmr1-LE,WT,M
186,LP2,Alone,0,300,60,3.56856941642288,141.388955295065,Fmr1-LE,WT,M
186,LP2,Alone,0,300,70,3.56708527626962,112.619285056948,Fmr1-LE,WT,M
186,LP2,Alone,0,300,80,3.59136021873925,78.7943977311939,Fmr1-LE,WT,M
213,Purple3,Alone,0,300,30,1.90083427037485,262.631495791748,Fmr1-LE,KO,M
213,Purple3,Alone,0,300,40,2.64069257049426,195.716151718142,Fmr1-LE,KO,M
213,Purple3,Alone,0,300,50,3.04171576637241,155.311958654043,Fmr1-LE,KO,M
213,Purple3,Alone,0,300,60,3.04238138303152,140.525135195255,Fmr1-LE,KO,M
213,Purple3,Alone,0,300,70,3.00003320557951,120.641639799374,Fmr1-LE,KO,M
213,Purple3,Alone,0,300,80,3.06313484953781,102.795824601904,Fmr1-LE,KO,M
213,Purple3,Alone,0,300,90,2.98760870463293,101.246565151515,Fmr1-LE,KO,M
180,BP1,Alone,0,300,10,0.232497874297386,968.009182692308,Fmr1-LE,KO,M
181,BP3,Alone,0,300,20,0.907105408442515,490.982232092755,Fmr1-LE,KO,M
181,BP3,Alone,0,300,30,2.48666254772325,259.937339699212,Fmr1-LE,KO,M
181,BP3,Alone,0,300,40,3.03692188209457,200.303399030929,Fmr1-LE,KO,M
181,BP3,Alone,0,300,50,3.40789482684856,186.493779597967,Fmr1-LE,KO,M
181,BP3,Alone,0,300,60,3.17432065852888,166.099971993047,Fmr1-LE,KO,M
181,BP3,Alone,0,300,70,3.3752131008255,134.319842941383,Fmr1-LE,KO,M
181,BP3,Alone,0,300,80,3.63995627082422,112.727599845626,Fmr1-LE,KO,M
185,BP4,Alone,0,300,10,0.0758450301476453,977.013222222222,Fmr1-LE,WT,M
187,BP6,Alone,0,300,20,1.44690674596678,394.313540125445,Fmr1-LE,WT,M
187,BP6,Alone,0,300,30,2.88507971089329,218.737508361049,Fmr1-LE,WT,M
187,BP6,Alone,0,300,40,2.94312141033274,164.734441507959,Fmr1-LE,WT,M
187,BP6,Alone,0,300,50,3.09031217197781,160.072302963772,Fmr1-LE,WT,M
187,BP6,Alone,0,300,60,3.03080240705323,141.183384156534,Fmr1-LE,WT,M
187,BP6,Alone,0,300,70,3.0336974747969,109.609176963922,Fmr1-LE,WT,M
187,BP6,Alone,0,300,80,3.2625627094955,74.0675456614509,Fmr1-LE,WT,M
183,LP1,Alone,0,300,20,0.227905479514718,637.60311489899,Fmr1-LE,KO,M
183,LP1,Alone,0,300,30,2.35913950357693,399.257148930304,Fmr1-LE,KO,M
183,LP1,Alone,0,300,40,2.78893939905765,336.037779281513,Fmr1-LE,KO,M
183,LP1,Alone,0,300,50,3.03273831355527,277.066977459982,Fmr1-LE,KO,M
183,LP1,Alone,0,300,60,3.14504433707782,268.929925238186,Fmr1-LE,KO,M
183,LP1,Alone,0,300,70,3.06242679944718,257.643697738454,Fmr1-LE,KO,M
183,LP1,Alone,0,300,80,3.25949529795803,198.975521271971,Fmr1-LE,KO,M
186,LP2,Alone,0,300,10,0.345203940739924,1147.14439583333,Fmr1-LE,WT,M
141,RP5,Alone,0,100,15,0.0789604311040194,827.13625,Tsc2-LE,Het,M
141,RP5,Alone,0,100,25,2.16323926624465,315.651196109694,Tsc2-LE,Het,M
141,RP5,Alone,0,100,35,3.08734644042955,250.448442766296,Tsc2-LE,Het,M
141,RP5,Alone,0,100,45,3.07827776010876,216.050742777778,Tsc2-LE,Het,M
142,RP6,Alone,0,300,15,0.408491535718012,646.38562745098,Tsc2-LE,WT,M
142,RP6,Alone,0,300,25,2.95572741419977,360.826126796564,Tsc2-LE,WT,M
142,RP6,Alone,0,300,35,3.27247456876549,299.056592237342,Tsc2-LE,WT,M
142,RP6,Alone,0,300,45,3.26954705651756,287.758976615256,Tsc2-LE,WT,M
185,BP4,Alone,0,300,15,0.213227761418026,892.154371875,Fmr1-LE,WT,M
185,BP4,Alone,0,300,25,2.63721800224153,381.386058568161,Fmr1-LE,WT,M
185,BP4,Alone,0,300,35,2.64659444663883,293.499984690748,Fmr1-LE,WT,M
185,BP4,Alone,0,300,45,2.76054150354156,310.287161389635,Fmr1-LE,WT,M
182,BP5,Alone,0,300,45,3.02587309916957,235.833099378447,Fmr1-LE,KO,M
182,BP5,Alone,0,300,55,2.5942654907634,243.466666666667,Fmr1-LE,KO,M
182,BP5,Alone,0,300,65,2.93669219022562,222.062588235294,Fmr1-LE,KO,M
184,BP2,Alone,0,300,45,2.84664300623627,233.611131936214,Fmr1-LE,WT,M
184,BP2,Alone,0,300,55,3.14957812739821,144.355,Fmr1-LE,WT,M
184,BP2,Alone,0,300,65,3.622720291591,130.789441176471,Fmr1-LE,WT,M
181,BP3,Alone,0,300,10,-0.0935297255189256,1132.831125,Fmr1-LE,KO,M
182,BP5,Alone,0,300,10,-0.0485743330320533,900.721375,Fmr1-LE,KO,M
187,BP6,Alone,0,300,10,0.0725511631304285,796.903111111111,Fmr1-LE,WT,M
183,LP1,Alone,0,300,10,0.403563192417118,1181.36719642857,Fmr1-LE,KO,M
186,LP2,Alone,0,300,15,1.03385250876532,797.945496815986,Fmr1-LE,WT,M
186,LP2,Alone,0,300,25,2.71224432237338,336.333294493396,Fmr1-LE,WT,M
186,LP2,Alone,0,300,35,3.19528309851905,211.93820362283,Fmr1-LE,WT,M
186,LP2,Alone,0,300,45,3.34674256416203,162.996472598324,Fmr1-LE,WT,M
138,RP2,Alone,0,300,80,3.23049362767561,76.419538009204,Tsc2-LE,Het,M
180,BP1,Alone,0,300,45,2.61728610481345,141.274285714286,Fmr1-LE,KO,M
180,BP1,Alone,0,300,55,2.64502231368289,170.805333333333,Fmr1-LE,KO,M
180,BP1,Alone,0,300,65,3.14823392285778,110.059655172414,Fmr1-LE,KO,M
184,BP2,Alone,0,300,15,0.101113621443023,724.642621031746,Fmr1-LE,WT,M
184,BP2,Alone,0,300,25,1.54752281174937,406.739903429737,Fmr1-LE,WT,M
184,BP2,Alone,0,300,35,2.33381165219876,246.019834749035,Fmr1-LE,WT,M
182,BP5,Alone,0,300,15,0.122830235479129,835.691848076923,Fmr1-LE,KO,M
182,BP5,Alone,0,300,25,1.29878206439283,470.229627195083,Fmr1-LE,KO,M
182,BP5,Alone,0,300,35,2.47199765582654,285.43315363896,Fmr1-LE,KO,M
180,BP1,Alone,0,300,15,0.586929774345356,656.829385281385,Fmr1-LE,KO,M
180,BP1,Alone,0,300,25,1.75073688623559,269.60225,Fmr1-LE,KO,M
180,BP1,Alone,0,300,35,2.5882454348031,147.726410752688,Fmr1-LE,KO,M
181,BP3,Alone,0,300,15,0.307055610768197,702.338565656566,Fmr1-LE,KO,M
181,BP3,Alone,0,300,25,1.94806001746152,298.840379369181,Fmr1-LE,KO,M
181,BP3,Alone,0,300,35,3.07208309322065,216.875707954162,Fmr1-LE,KO,M
181,BP3,Alone,0,300,45,3.30305451000478,189.30014561433,Fmr1-LE,KO,M
183,LP1,Alone,0,300,15,0.0583440857757431,923.704214285714,Fmr1-LE,KO,M
183,LP1,Alone,0,300,25,1.00269038373892,467.313695578947,Fmr1-LE,KO,M
183,LP1,Alone,0,300,35,2.28269407632891,352.329665606725,Fmr1-LE,KO,M
183,LP1,Alone,0,300,45,2.43150010899851,237.039926535948,Fmr1-LE,KO,M
187,BP6,Alone,0,300,15,1.09249415668508,701.37184077381,Fmr1-LE,WT,M
187,BP6,Alone,0,300,25,2.24665937927375,261.542619718533,Fmr1-LE,WT,M
187,BP6,Alone,0,300,35,2.65445917251206,170.324979127135,Fmr1-LE,WT,M
187,BP6,Alone,0,300,45,2.65467423673695,132.06832224026,Fmr1-LE,WT,M
186,LP2,Alone,0,100,20,1.07493509029429,652.327119784601,Fmr1-LE,WT,M
186,LP2,Alone,0,100,30,2.56769741280498,307.577767785817,Fmr1-LE,WT,M
186,LP2,Alone,0,100,40,2.96526039727757,251.477056844327,Fmr1-LE,WT,M
186,LP2,Alone,0,100,50,3.04332309211587,227.959389903514,Fmr1-LE,WT,M
186,LP2,Alone,0,100,60,3.04489429839643,195.609378667726,Fmr1-LE,WT,M
186,LP2,Alone,0,100,70,3.05569829311227,164.199414359641,Fmr1-LE,WT,M
186,LP2,Alone,0,100,80,3.02636396496197,113.105541387883,Fmr1-LE,WT,M
185,BP4,Alone,0,100,20,1.02346479606901,519.224238339087,Fmr1-LE,WT,M
185,BP4,Alone,0,100,30,2.86883331922462,319.906864505849,Fmr1-LE,WT,M
185,BP4,Alone,0,100,40,3.09092145350012,286.449453136059,Fmr1-LE,WT,M
185,BP4,Alone,0,100,50,3.206053208853,285.835491341615,Fmr1-LE,WT,M
185,BP4,Alone,0,100,60,3.29006141569449,279.876796234944,Fmr1-LE,WT,M
185,BP4,Alone,0,100,70,3.24755113885409,258.07274837424,Fmr1-LE,WT,M
185,BP4,Alone,0,100,80,3.31110982601582,220.264076802921,Fmr1-LE,WT,M
137,RP1,Alone,0,100,20,0.40959564224425,555.649885494195,Tsc2-LE,WT,M
137,RP1,Alone,0,100,30,2.61989140011691,244.755926939915,Tsc2-LE,WT,M
137,RP1,Alone,0,100,40,2.73748550279896,214.383968596665,Tsc2-LE,WT,M
137,RP1,Alone,0,100,50,2.81694699725801,207.02251945055,Tsc2-LE,WT,M
137,RP1,Alone,0,100,60,2.8137032706821,163.634318345374,Tsc2-LE,WT,M
137,RP1,Alone,0,100,70,2.81122599692883,149.609116214575,Tsc2-LE,WT,M
137,RP1,Alone,0,100,80,2.83946741095048,103.061508896659,Tsc2-LE,WT,M
139,RP3,Alone,0,100,20,0.0657174084171673,942.110311471862,Tsc2-LE,Het,M
139,RP3,Alone,0,100,30,2.01191064550249,365.070200173904,Tsc2-LE,Het,M
139,RP3,Alone,0,100,40,3.22880450881853,315.861453951571,Tsc2-LE,Het,M
139,RP3,Alone,0,100,50,3.60667978585432,290.972059748131,Tsc2-LE,Het,M
139,RP3,Alone,0,100,60,3.66062091523437,288.132137641477,Tsc2-LE,Het,M
139,RP3,Alone,0,100,70,3.66372573089167,283.76664971189,Tsc2-LE,Het,M
140,RP4,Alone,0,100,10,-0.209879898704753,1034.76207291667,Tsc2-LE,WT,M
140,RP4,Alone,0,100,20,0.940815303566642,550.340536420873,Tsc2-LE,WT,M
140,RP4,Alone,0,100,30,3.09425421524218,315.26886432243,Tsc2-LE,WT,M
140,RP4,Alone,0,100,40,3.13910545619612,307.903108917722,Tsc2-LE,WT,M
140,RP4,Alone,0,100,50,3.29968920902379,303.818877383767,Tsc2-LE,WT,M
140,RP4,Alone,0,100,60,3.25979739046139,297.278925590321,Tsc2-LE,WT,M
140,RP4,Alone,0,100,70,3.30237354806706,286.961229584897,Tsc2-LE,WT,M
139,RP3,Alone,0,100,10,-0.112241484364272,303.2615,Tsc2-LE,Het,M
142,RP6,Alone,0,100,20,0.642274854583925,597.715100613023,Tsc2-LE,WT,M
142,RP6,Alone,0,100,30,3.24268866879669,341.937281793769,Tsc2-LE,WT,M
142,RP6,Alone,0,100,40,3.75372818217913,314.264393648435,Tsc2-LE,WT,M
142,RP6,Alone,0,100,50,3.76834911892529,297.071570173629,Tsc2-LE,WT,M
142,RP6,Alone,0,100,60,3.76901945546773,288.988162145765,Tsc2-LE,WT,M
142,RP6,Alone,0,100,70,3.76966092650914,293.399931148952,Tsc2-LE,WT,M
142,RP6,Alone,0,100,80,4.06004446396752,241.00444450963,Tsc2-LE,WT,M
139,RP3,Alone,0,100,15,0.112307905578251,947.218622222222,Tsc2-LE,Het,M
139,RP3,Alone,0,100,25,0.802162608033587,481.655566471735,Tsc2-LE,Het,M
139,RP3,Alone,0,100,35,2.6588947166525,319.555641916055,Tsc2-LE,Het,M
139,RP3,Alone,0,100,45,3.42900988100087,303.821366578014,Tsc2-LE,Het,M
140,RP4,Alone,0,300,20,1.45376155958375,443.11686465662,Tsc2-LE,WT,M
140,RP4,Alone,0,300,30,3.34428936242177,283.18803276229,Tsc2-LE,WT,M
140,RP4,Alone,0,300,40,3.34249527108328,257.420309379048,Tsc2-LE,WT,M
140,RP4,Alone,0,300,50,3.41149064543277,249.109859473785,Tsc2-LE,WT,M
140,RP4,Alone,0,300,60,3.41261950891653,233.203867553222,Tsc2-LE,WT,M
140,RP4,Alone,0,300,70,3.41362296717889,206.198219360181,Tsc2-LE,WT,M
140,RP4,Alone,0,300,80,3.49028509438549,129.203187431035,Tsc2-LE,WT,M
141,RP5,Alone,0,50,20,0.842864573884918,523.532528623321,Tsc2-LE,Het,M
141,RP5,Alone,0,50,30,3.14017299030727,288.469417743399,Tsc2-LE,Het,M
141,RP5,Alone,0,50,40,3.31159994987905,280.923836565544,Tsc2-LE,Het,M
141,RP5,Alone,0,50,50,3.4001805177578,269.026251900486,Tsc2-LE,Het,M
141,RP5,Alone,0,50,60,3.52376451197427,251.309376611723,Tsc2-LE,Het,M
141,RP5,Alone,0,50,70,3.52279159238976,227.353737552007,Tsc2-LE,Het,M
141,RP5,Alone,0,50,80,3.49060312303153,201.265455377111,Tsc2-LE,Het,M
139,RP3,Alone,0,100,80,3.7323378086348,252.349751837524,Tsc2-LE,Het,M
137,RP1,Alone,0,100,10,0.0505096019271991,1047.91030952381,Tsc2-LE,WT,M
140,RP4,Alone,0,300,15,0.22764569833607,734.031057692308,Tsc2-LE,WT,M
140,RP4,Alone,0,300,25,2.9380968883072,313.050789393939,Tsc2-LE,WT,M
140,RP4,Alone,0,300,35,3.27821134172134,255.779182850242,Tsc2-LE,WT,M
140,RP4,Alone,0,300,45,3.27821134172134,246.172267874396,Tsc2-LE,WT,M
142,RP6,Alone,0,100,10,-0.0100169998090982,974.744383333333,Tsc2-LE,WT,M
186,LP2,Alone,0,100,10,0.512694349128908,860.17389379085,Fmr1-LE,WT,M
184,BP2,Alone,0,100,20,1.05761259791788,526.447219084249,Fmr1-LE,WT,M
184,BP2,Alone,0,100,30,2.93880961506838,260.848931955419,Fmr1-LE,WT,M
184,BP2,Alone,0,100,40,3.52346092818248,221.375861508256,Fmr1-LE,WT,M
184,BP2,Alone,0,100,50,3.68027467925409,197.33007154944,Fmr1-LE,WT,M
184,BP2,Alone,0,100,60,3.61827462417253,178.344825418336,Fmr1-LE,WT,M
184,BP2,Alone,0,100,70,3.68146714467296,148.469516498769,Fmr1-LE,WT,M
184,BP2,Alone,0,100,80,3.69950043011978,110.028783326737,Fmr1-LE,WT,M
181,BP3,Alone,0,100,20,0.271899121797305,626.421773668361,Fmr1-LE,KO,M
181,BP3,Alone,0,100,30,2.94552303401078,334.798620288559,Fmr1-LE,KO,M
181,BP3,Alone,0,100,40,3.45274149616198,306.951033533211,Fmr1-LE,KO,M
181,BP3,Alone,0,100,50,3.61331867178791,285.612152461051,Fmr1-LE,KO,M
181,BP3,Alone,0,100,60,3.63620224343456,275.134439152422,Fmr1-LE,KO,M
181,BP3,Alone,0,100,70,3.75513041477037,236.329273966803,Fmr1-LE,KO,M
181,BP3,Alone,0,100,80,3.72010034374393,209.29267478833,Fmr1-LE,KO,M
182,BP5,Alone,0,100,20,0.0042104102355949,962.994038720539,Fmr1-LE,KO,M
182,BP5,Alone,0,100,30,1.72389397139719,364.205231166689,Fmr1-LE,KO,M
182,BP5,Alone,0,100,40,3.13623756404471,270.204067448366,Fmr1-LE,KO,M
182,BP5,Alone,0,100,50,3.46511332948022,247.797976255396,Fmr1-LE,KO,M
182,BP5,Alone,0,100,60,3.46472297083186,241.049312376874,Fmr1-LE,KO,M
182,BP5,Alone,0,100,70,3.46174991693275,225.381746308095,Fmr1-LE,KO,M
182,BP5,Alone,0,100,80,3.58365655871425,205.809291799397,Fmr1-LE,KO,M
183,LP1,Alone,0,100,20,0.0123272968070483,891.026071296296,Fmr1-LE,KO,M
183,LP1,Alone,0,100,30,2.12012131413145,409.481433018658,Fmr1-LE,KO,M
183,LP1,Alone,0,100,40,3.02379693623128,339.356869226446,Fmr1-LE,KO,M
183,LP1,Alone,0,100,50,2.77795146984152,330.77851004551,Fmr1-LE,KO,M
183,LP1,Alone,0,100,60,2.91762813521884,292.724820332478,Fmr1-LE,KO,M
183,LP1,Alone,0,100,70,3.00011091122557,309.535816865079,Fmr1-LE,KO,M
183,LP1,Alone,0,100,80,3.38161167753097,275.237071299172,Fmr1-LE,KO,M
186,LP2,Alone,0,100,15,0.444390330649117,1035.53846296296,Fmr1-LE,WT,M
186,LP2,Alone,0,100,25,1.97628817948402,360.821548770024,Fmr1-LE,WT,M
186,LP2,Alone,0,100,35,2.57216326584807,284.103675685426,Fmr1-LE,WT,M
186,LP2,Alone,0,100,45,2.87482535394618,220.067868297302,Fmr1-LE,WT,M
185,BP4,Alone,0,100,10,0.0770261542816207,1161.63040909091,Fmr1-LE,WT,M
184,BP2,Alone,0,100,10,0.14493339532258,811.231305555556,Fmr1-LE,WT,M
181,BP3,Alone,0,100,10,-0.0316221239224477,779.261,Fmr1-LE,KO,M
182,BP5,Alone,0,100,10,-0.0412880301170733,1126.28783333333,Fmr1-LE,KO,M
183,LP1,Alone,0,100,10,0.0223891048351887,896.2803,Fmr1-LE,KO,M
184,BP2,Alone,0,100,15,0.208397385327734,735.847066137566,Fmr1-LE,WT,M
184,BP2,Alone,0,100,25,1.96057146179729,266.149335475336,Fmr1-LE,WT,M
184,BP2,Alone,0,100,35,3.30324726254006,232.743378956229,Fmr1-LE,WT,M
184,BP2,Alone,0,100,45,3.30046484322936,197.0544,Fmr1-LE,WT,M
181,BP3,Alone,0,100,15,-0.158839971338186,860.513407407407,Fmr1-LE,KO,M
181,BP3,Alone,0,100,25,1.63411634094545,425.370117647059,Fmr1-LE,KO,M
181,BP3,Alone,0,100,35,3.02522460318947,349.227783630422,Fmr1-LE,KO,M
181,BP3,Alone,0,100,45,3.40386941680228,317.257745879121,Fmr1-LE,KO,M
185,BP4,Alone,0,100,15,0.0767878360567578,838.470901709402,Fmr1-LE,WT,M
185,BP4,Alone,0,100,25,1.82958619323498,341.093636129731,Fmr1-LE,WT,M
185,BP4,Alone,0,100,35,2.53274985908582,268.764362643208,Fmr1-LE,WT,M
185,BP4,Alone,0,100,45,2.64941978382191,235.802931650296,Fmr1-LE,WT,M
183,LP1,Alone,0,100,15,0.0142776210679506,1171.72751111111,Fmr1-LE,KO,M
183,LP1,Alone,0,100,25,0.954559327312852,490.360525793651,Fmr1-LE,KO,M
183,LP1,Alone,0,100,35,2.91229181912509,336.42776242771,Fmr1-LE,KO,M
183,LP1,Alone,0,100,45,3.50444230889917,303.787693954825,Fmr1-LE,KO,M
182,BP5,Alone,0,100,15,-0.116649418259817,1011.71196111111,Fmr1-LE,KO,M
182,BP5,Alone,0,100,25,0.3499185366677,473.506550653595,Fmr1-LE,KO,M
182,BP5,Alone,0,100,35,2.4073710733476,297.238361283644,Fmr1-LE,KO,M
182,BP5,Alone,0,100,45,2.9679585297578,249.991672756707,Fmr1-LE,KO,M
186,LP2,Alone,0,50,20,0.77755736011015,942.07366574668,Fmr1-LE,WT,M
186,LP2,Alone,0,50,30,2.29772787764702,394.90863620099,Fmr1-LE,WT,M
186,LP2,Alone,0,50,40,2.92375806598772,295.587750683297,Fmr1-LE,WT,M
186,LP2,Alone,0,50,50,3.24291378610004,286.863978012375,Fmr1-LE,WT,M
186,LP2,Alone,0,50,60,3.24311067660735,263.041650746731,Fmr1-LE,WT,M
186,LP2,Alone,0,50,70,3.2442742102283,220.513569967744,Fmr1-LE,WT,M
186,LP2,Alone,0,50,80,3.28183352528347,137.335811269841,Fmr1-LE,WT,M
141,RP5,Alone,0,50,10,0.163139149585517,1081.40782142857,Tsc2-LE,Het,M
142,RP6,Alone,0,100,15,0.301455671887544,792.790912698413,Tsc2-LE,WT,M
142,RP6,Alone,0,100,25,1.74897409335005,375.035858237548,Tsc2-LE,WT,M
142,RP6,Alone,0,100,35,3.55966312770306,311.63787255846,Tsc2-LE,WT,M
142,RP6,Alone,0,100,45,3.56266872935493,308.764793731041,Tsc2-LE,WT,M
137,RP1,Alone,0,100,15,-0.286836280703901,880.17395,Tsc2-LE,WT,M
137,RP1,Alone,0,100,25,1.84174109251149,304.15347974537,Tsc2-LE,WT,M
137,RP1,Alone,0,100,35,2.4410836859068,225.812439393939,Tsc2-LE,WT,M
137,RP1,Alone,0,100,45,2.4410836859068,209.059023200758,Tsc2-LE,WT,M
138,RP2,Alone,0,100,20,1.26891813308144,514.272823660197,Tsc2-LE,Het,M
138,RP2,Alone,0,100,30,2.9253533248964,238.120350440449,Tsc2-LE,Het,M
138,RP2,Alone,0,100,40,2.97206855305351,214.405954307828,Tsc2-LE,Het,M
138,RP2,Alone,0,100,50,3.08405659764917,190.017079763362,Tsc2-LE,Het,M
138,RP2,Alone,0,100,60,3.0865335621315,180.269307699691,Tsc2-LE,Het,M
138,RP2,Alone,0,100,70,3.08096708388264,159.620410799316,Tsc2-LE,Het,M
138,RP2,Alone,0,100,80,3.25256302198874,120.335689772727,Tsc2-LE,Het,M
141,RP5,Alone,0,50,15,0.140122990015983,912.606978787879,Tsc2-LE,Het,M
141,RP5,Alone,0,50,25,2.25395002600497,319.932397458629,Tsc2-LE,Het,M
141,RP5,Alone,0,50,35,3.3369506722345,307.289751304344,Tsc2-LE,Het,M
141,RP5,Alone,0,50,45,3.3344771053124,289.047119433962,Tsc2-LE,Het,M
139,RP3,Alone,0,50,20,0.1130064155318,1042.70006898934,Tsc2-LE,Het,M
139,RP3,Alone,0,50,30,1.35628688692006,398.963995626089,Tsc2-LE,Het,M
139,RP3,Alone,0,50,40,2.84773290658438,323.967959173044,Tsc2-LE,Het,M
139,RP3,Alone,0,50,50,3.2201212640929,310.236545153845,Tsc2-LE,Het,M
139,RP3,Alone,0,50,60,3.30455657035629,303.100242123285,Tsc2-LE,Het,M
139,RP3,Alone,0,50,70,3.3322157162447,282.625728675399,Tsc2-LE,Het,M
139,RP3,Alone,0,50,80,3.47340947719386,293.444429557505,Tsc2-LE,Het,M
140,RP4,Alone,0,100,80,3.49135524289273,258.448395075415,Tsc2-LE,WT,M
137,RP1,Alone,0,300,45,2.55072880057552,174.067436904762,Tsc2-LE,WT,M
138,RP2,Alone,0,300,45,2.92715607948395,154.208012529137,Tsc2-LE,Het,M
139,RP3,Alone,0,300,15,0.103990304484409,888.308611111111,Tsc2-LE,Het,M
139,RP3,Alone,0,300,25,1.34489059567574,499.559608695652,Tsc2-LE,Het,M
139,RP3,Alone,0,300,35,3.22267153977383,298.430559235977,Tsc2-LE,Het,M
139,RP3,Alone,0,300,45,3.44898819752136,252.765913947991,Tsc2-LE,Het,M
142,RP6,Alone,0,300,10,0.134294898520835,670.47995,Tsc2-LE,WT,M
137,RP1,Alone,0,300,80,3.04056262396373,83.793670986701,Tsc2-LE,WT,M
140,RP4,Alone,0,300,10,0.154406601297758,738.506884615385,Tsc2-LE,WT,M
138,RP2,Alone,0,100,10,0.163134594497817,817.422615384615,Tsc2-LE,Het,M
138,RP2,Alone,0,100,15,0.557111811146806,800.646563235294,Tsc2-LE,Het,M
138,RP2,Alone,0,100,25,2.50982070023841,414.416409243698,Tsc2-LE,Het,M
138,RP2,Alone,0,100,35,2.59456153874646,239.72434096432,Tsc2-LE,Het,M
138,RP2,Alone,0,100,45,2.75608448895735,194.403589696463,Tsc2-LE,Het,M
139,RP3,Alone,0,50,10,-0.0513075986386088,712.583285714286,Tsc2-LE,Het,M
141,RP5,Alone,0,300,80,3.98807426860804,96.663073489287,Tsc2-LE,Het,M
141,RP5,Alone,0,300,90,4.09855227920137,76.8189241545894,Tsc2-LE,Het,M
141,RP5,Alone,0,300,15,0.0123394396217578,835.8452,Tsc2-LE,Het,M
141,RP5,Alone,0,300,25,2.55574587832675,314.928151422764,Tsc2-LE,Het,M
141,RP5,Alone,0,300,35,3.13883388654971,197.818014907573,Tsc2-LE,Het,M
138,RP2,Alone,0,300,90,3.45049753346425,46.0118444444445,Tsc2-LE,Het,M
142,RP6,Alone,0,50,20,0.239934233098112,692.944526851852,Tsc2-LE,WT,M
142,RP6,Alone,0,50,30,2.5332604388238,338.730143377659,Tsc2-LE,WT,M
142,RP6,Alone,0,50,40,3.55676922523808,311.238697669863,Tsc2-LE,WT,M
142,RP6,Alone,0,50,50,3.79755444687371,299.323988129111,Tsc2-LE,WT,M
142,RP6,Alone,0,50,60,3.79894565652906,292.838957851883,Tsc2-LE,WT,M
142,RP6,Alone,0,50,70,3.79891879469458,301.41369213555,Tsc2-LE,WT,M
142,RP6,Alone,0,50,80,3.71435981498483,279.636578414855,Tsc2-LE,WT,M
139,RP3,Alone,0,50,15,0.00211062021452715,1000.92732539683,Tsc2-LE,Het,M
139,RP3,Alone,0,50,25,0.397303207716917,584.849768783069,Tsc2-LE,Het,M
139,RP3,Alone,0,50,35,2.19947991086843,310.684881300813,Tsc2-LE,Het,M
139,RP3,Alone,0,50,45,2.8382955207619,295.249975782737,Tsc2-LE,Het,M
140,RP4,Alone,0,50,15,0.0223299781193122,885.725721253746,Tsc2-LE,WT,M
140,RP4,Alone,0,50,20,0.0659305606789831,833.247945418763,Tsc2-LE,WT,M
140,RP4,Alone,0,50,25,0.838590778971048,451.656676723277,Tsc2-LE,WT,M
140,RP4,Alone,0,50,30,2.20933548216037,348.11951461219,Tsc2-LE,WT,M
140,RP4,Alone,0,50,35,2.5312181910788,312.204109512946,Tsc2-LE,WT,M
140,RP4,Alone,0,50,40,2.85440960584661,333.474831127975,Tsc2-LE,WT,M
140,RP4,Alone,0,50,45,2.72263053746415,307.952917850603,Tsc2-LE,WT,M
141,RP5,Mixed,0,50,20,1.04047079396649,471.165714569161,Tsc2-LE,Het,M
141,RP5,Mixed,0,50,30,3.25141314169927,299.88428339599,Tsc2-LE,Het,M
141,RP5,Mixed,0,50,40,3.32929818051732,310.567283828619,Tsc2-LE,Het,M
141,RP5,Mixed,0,50,50,3.28384929729799,301.173458049536,Tsc2-LE,Het,M
141,RP5,Mixed,0,50,60,3.384096005424,295.324970069112,Tsc2-LE,Het,M
141,RP5,Mixed,0,50,70,3.37796049331748,301.124094630516,Tsc2-LE,Het,M
141,RP5,Mixed,0,50,80,3.45312488572503,258.82646539961,Tsc2-LE,Het,M
141,RP5,Mixed,0,100,20,1.62151013548674,427.725618545903,Tsc2-LE,Het,M
141,RP5,Mixed,0,100,30,3.36379268381391,297.206886800334,Tsc2-LE,Het,M
141,RP5,Mixed,0,100,40,3.36359365351247,302.96493452381,Tsc2-LE,Het,M
141,RP5,Mixed,0,100,50,3.33878691088633,311.197276687932,Tsc2-LE,Het,M
141,RP5,Mixed,0,100,60,3.38183974197788,287.368347213622,Tsc2-LE,Het,M
141,RP5,Mixed,0,100,70,3.37570422987136,281.082296172249,Tsc2-LE,Het,M
141,RP5,Mixed,0,100,80,3.45067683309311,254.900582910981,Tsc2-LE,Het,M
141,RP5,Mixed,0,300,20,2.47984316784814,385.597121953562,Tsc2-LE,Het,M
141,RP5,Mixed,0,300,30,3.36832555148331,290.838732963361,Tsc2-LE,Het,M
141,RP5,Mixed,0,300,40,3.36193104385053,290.420148084497,Tsc2-LE,Het,M
141,RP5,Mixed,0,300,50,3.33417149472001,291.046035007975,Tsc2-LE,Het,M
